1788,https://en.wikipedia.org/wiki/%22Low_Tax%22_Looper,"Looper used county employee time, county money, and other county resources for his own personal and political purposes.","In October 1998, after Looper had been arrested and jailed for the murder of Tommy Burks, the Putnam County attorney and ten citizens filed petitions to oust him from the office of tax assessor."
1789,https://en.wikipedia.org/wiki/%22L%C3%B6wenheim_number%22,"^","Notes"
1790,https://en.wikipedia.org/wiki/%22L%C3%B6wenheim_number%22,"Zhang 2002 page 77","Notes"
1791,https://en.wikipedia.org/wiki/%22L%C3%B6wenheim_number%22,"^","Notes"
1792,https://en.wikipedia.org/wiki/%22L%C3%B6wenheim_number%22,"Magidor and Väänänen 2009/2010","Notes"
1793,https://en.wikipedia.org/wiki/%22L%C3%B6wenheim_number%22,"^","Notes"
1794,https://en.wikipedia.org/wiki/%22L%C3%B6wenheim_number%22,"Magidor and Väänänen 2009/2010.","Notes"
1795,https://en.wikipedia.org/wiki/%22M%22_Is_for_Malice,"^","ReviewsReferences"
1796,https://en.wikipedia.org/wiki/%22M%22_Is_for_Malice,""","ReviewsReferences"
1797,https://en.wikipedia.org/wiki/%22M%22_Is_for_Malice,"'M' takes a leisurely pace, but true fans will like it".","ReviewsReferences"
1798,https://en.wikipedia.org/wiki/%22M%22_Is_for_Malice,"The Deseret News.","ReviewsReferences"
1799,https://en.wikipedia.org/wiki/%22M%22_Is_for_Malice,"November 24, 1996.","ReviewsReferences"
1800,https://en.wikipedia.org/wiki/%22M%22_Is_for_Malice,"^","ReviewsReferences"
1801,https://en.wikipedia.org/wiki/%22M%22_Is_for_Malice,"Schwartz, Amy E. (May 9, 1996).","ReviewsReferences"
1802,https://en.wikipedia.org/wiki/%22M%22_Is_for_Malice,""The ABCs of Popular Culture".","ReviewsReferences"
1803,https://en.wikipedia.org/wiki/%22M%22_Is_for_Malice,"The Washington Post.","ReviewsReferences"
1804,https://en.wikipedia.org/wiki/%22M%22_is_for_Malice,"^","ReviewsReferences"
1805,https://en.wikipedia.org/wiki/%22M%22_is_for_Malice,""","ReviewsReferences"
1806,https://en.wikipedia.org/wiki/%22M%22_is_for_Malice,"'M' takes a leisurely pace, but true fans will like it".","ReviewsReferences"
1807,https://en.wikipedia.org/wiki/%22M%22_is_for_Malice,"The Deseret News.","ReviewsReferences"
1808,https://en.wikipedia.org/wiki/%22M%22_is_for_Malice,"November 24, 1996.","ReviewsReferences"
1809,https://en.wikipedia.org/wiki/%22M%22_is_for_Malice,"^","ReviewsReferences"
1810,https://en.wikipedia.org/wiki/%22M%22_is_for_Malice,"Schwartz, Amy E. (May 9, 1996).","ReviewsReferences"
1811,https://en.wikipedia.org/wiki/%22M%22_is_for_Malice,""The ABCs of Popular Culture".","ReviewsReferences"
1812,https://en.wikipedia.org/wiki/%22M%22_is_for_Malice,"The Washington Post.","ReviewsReferences"
1813,https://en.wikipedia.org/wiki/%22Ma%22_Rainey,"^","Notes"
1814,https://en.wikipedia.org/wiki/%22Ma%22_Rainey,"Sources are unclear on the exact date and circumstances under which Rainey and Smith met, but it was probably sometime between 1912 and 1916.","Notes"
1815,https://en.wikipedia.org/wiki/%22Mad-Eye%22_Moody,"^","Notes"
1816,https://en.wikipedia.org/wiki/%22Mad-Eye%22_Moody,"mistakenly refers to James' Patronus as a stag, a fact never mentioned in any of the books or by Rowling.","Notes"
1817,https://en.wikipedia.org/wiki/%22Mad-Eye%22_Moody,"However, Rowling did not correct the mistake.","Notes"
1818,https://en.wikipedia.org/wiki/%22Mad-Eye%22_Moody,"She responded 'No' and merely elaborated that Patronuses can mutate to reflect "the love of one's life...because they so often become the 'happy thought' that generates a Patronus".","Notes"
1819,https://en.wikipedia.org/wiki/%22Major_General%22_Moussa_Arafat_al-Qudwa,"^ or 65 years at the time of his death.","Notes"
1820,https://en.wikipedia.org/wiki/%22Major_General%22_Moussa_Arafat_al-Qudwa,"His age is variably mentioned as 61or 65years at the time of his death.","Notes"
1821,https://en.wikipedia.org/wiki/%22Metal_Face%22_Doom,"^","Selected discographySolo albumsCollaborative albums"
1822,https://en.wikipedia.org/wiki/%22Metal_Face%22_Doom,"Occasionally credited as Daniel Dumile Thompson.","Selected discographySolo albumsCollaborative albums"
1823,https://en.wikipedia.org/wiki/%22Metal_Face%22_Doom,"^","Selected discographySolo albumsCollaborative albums"
1824,https://en.wikipedia.org/wiki/%22Metal_Face%22_Doom,"Sources differ on when precisely Dumile first performed with his face obscured.","Selected discographySolo albumsCollaborative albums"
1825,https://en.wikipedia.org/wiki/%22Metasequoia_occidentalis%22,"ab","References"
1826,https://en.wikipedia.org/wiki/%22Metasequoia_occidentalis%22,"Chaney, R.W.","References"
1827,https://en.wikipedia.org/wiki/%22Metasequoia_occidentalis%22,"(1951).","References"
1828,https://en.wikipedia.org/wiki/%22Metasequoia_occidentalis%22,""A revision of fossil Sequoia and Taxodium in western North America based on the recent discovery of Metasequoia".","References"
1829,https://en.wikipedia.org/wiki/%22Metasequoia_occidentalis%22,"Transactions of the American Philosophical Society.","References"
1830,https://en.wikipedia.org/wiki/%22Metasequoia_occidentalis%22,"40 (3): 231.","References"
1831,https://en.wikipedia.org/wiki/%22Metasequoia_occidentalis%22,"ab","References"
1832,https://en.wikipedia.org/wiki/%22Metasequoia_occidentalis%22,"Stockey, R.A., Rothwell, G.W.","References"
1833,https://en.wikipedia.org/wiki/%22Metasequoia_occidentalis%22,"and Falder, A.B.","References"
1834,https://en.wikipedia.org/wiki/%22Metasequoia_occidentalis%22,"2001.","References"
1835,https://en.wikipedia.org/wiki/%22Metasequoia_occidentalis%22,"Diversity among taxodioid conifers: Metasequoia foxii sp.","References"
1836,https://en.wikipedia.org/wiki/%22Metasequoia_occidentalis%22,"nov. from the Paleocene of central Alberta, Canada.","References"
1837,https://en.wikipedia.org/wiki/%22Metasequoia_occidentalis%22,"International Journal of Plant Sciences, v. 162, p. 221-234.","References"
1838,https://en.wikipedia.org/wiki/%22Metasequoia_occidentalis%22,"ab","References"
1839,https://en.wikipedia.org/wiki/%22Metasequoia_occidentalis%22,"Liu, Y-J, Li, C-S, and Wang, Y-F, 1999.","References"
1840,https://en.wikipedia.org/wiki/%22Metasequoia_occidentalis%22,"Studies on fossil Metasequoia from north-east China and their taxonomic implications.","References"
1841,https://en.wikipedia.org/wiki/%22Metasequoia_occidentalis%22,"Botanical Journal of the Linnaean Society, v. 130, p. 267-297.","References"
1842,https://en.wikipedia.org/wiki/%22Metasequoia_occidentalis%22,"^","References"
1843,https://en.wikipedia.org/wiki/%22Metasequoia_occidentalis%22,"Chaney, R. W. (1948).","References"
1844,https://en.wikipedia.org/wiki/%22Metasequoia_occidentalis%22,""Redwoods around the Pacific basin".","References"
1845,https://en.wikipedia.org/wiki/%22Metasequoia_occidentalis%22,"Pacific Discovery.","References"
1846,https://en.wikipedia.org/wiki/%22Metasequoia_occidentalis%22,"1 (5): 4–14.","References"
1847,https://en.wikipedia.org/wiki/%22Metasequoia_occidentalis%22,"^","References"
1848,https://en.wikipedia.org/wiki/%22Metasequoia_occidentalis%22,"Fulling, E. H. (1976).","References"
1849,https://en.wikipedia.org/wiki/%22Metasequoia_occidentalis%22,""Metasequoia – fossil and living".","References"
1850,https://en.wikipedia.org/wiki/%22Metasequoia_occidentalis%22,"The Botanical Review.","References"
1851,https://en.wikipedia.org/wiki/%22Metasequoia_occidentalis%22,"42: 215–315.","References"
1852,https://en.wikipedia.org/wiki/%22Metasequoia_occidentalis%22,"ab","References"
1853,https://en.wikipedia.org/wiki/%22Michael%22_Offensive,"^","See alsoNotes"
1854,https://en.wikipedia.org/wiki/%22Michael%22_Offensive,"Battles and actions described follow the publication: The Official Names of the Battles and Other Engagements Fought by the Military Forces of the British Empire during the Great War, 1914–1919 and the Third Afghan War, 1919: Report of the Battles Nomenclature Committee as approved by the Army Council.","See alsoNotes"
1855,https://en.wikipedia.org/wiki/%22Michael%22_Offensive,"Allied commentators described German infantry attack methods asbecause General Oskar von Hutier had commanded the attack on Riga in late 1917 and because the 18th Army under his command had advanced the furthest during Operation Michael but the methods used in 1918 had been developed in the trench warfare of the Western Front 1915–1917.","See alsoNotes"
1856,https://en.wikipedia.org/wiki/%22Michael%22_Offensive,"German artillery tactics in 1918 were also the product of years of development but became ascribed to Colonel Georg Bruchmüller , who had planned the artillery bombardment for the attack on Riga, due to his "talent as a self-publicist" after the war.","See alsoNotes"
1857,https://en.wikipedia.org/wiki/%22Michael%22_Offensive,"^","See alsoNotes"
1858,https://en.wikipedia.org/wiki/%22Michael%22_Offensive,"Lieutenant Herring was awarded a Victoria Cross when repatriated after the war.","See alsoNotes"
1859,https://en.wikipedia.org/wiki/%22Michael%22_Offensive,"^","See alsoNotes"
1860,https://en.wikipedia.org/wiki/%22Michael%22_Offensive,"An example of the rearguard action fought by the Fifth Army is given on a website dedicated to the Bedfordshire regiment.","See alsoNotes"
1861,https://en.wikipedia.org/wiki/%22Michael%22_Offensive,"The physical and mental stress on the RFC pilots engaged in ground strafing, is detailed in, a semi-autobiographical novel by V. M. Yeates of 46 Squadron , who was shot down by machine-gun fire on 25 March 1918.","See alsoNotes"
1862,https://en.wikipedia.org/wiki/%22Michael%22_Offensive,"^","See alsoNotes"
1863,https://en.wikipedia.org/wiki/%22Michael%22_Offensive,"Lieutenant Colonel John Stanhope Collings-Wells, VC, DSO won a posthumous Victoria Cross for his handling of the 4th Bedfordshires throughout the battle.","See alsoNotes"
1864,https://en.wikipedia.org/wiki/%22Microwave_analog_signal_processing%22,"^Caloz, Christophe; Gupta S.; Zhang Q.; Nikfal B.","References"
1865,https://en.wikipedia.org/wiki/%22Microwave_analog_signal_processing%22,"(Sep–Oct 2013).","References"
1866,https://en.wikipedia.org/wiki/%22Microwave_analog_signal_processing%22,""Analog Signal Processing: A Possible Alternative or Complement to Dominantly Digital Radio Schemes".","References"
1867,https://en.wikipedia.org/wiki/%22Microwave_analog_signal_processing%22,"IEEE Microwave Magazine.","References"
1868,https://en.wikipedia.org/wiki/%22Microwave_analog_signal_processing%22,"14 (6): 87–103.","References"
1869,https://en.wikipedia.org/wiki/%22Microwave_analog_signal_processing%22,"doi:10.1109/MMM.2013.2269862.","References"
1870,https://en.wikipedia.org/wiki/%22Microwave_analog_signal_processing%22,"^Nikfal, Babak; Badiere D.; Repeta M.; Deforge B.; Gupta S.; Caloz C. (Nov 2012).","References"
1871,https://en.wikipedia.org/wiki/%22Microwave_analog_signal_processing%22,""Distortion-Less Real-Time Spectrum Sniffing Based on a Stepped Group-Delay Phaser".","References"
1872,https://en.wikipedia.org/wiki/%22Microwave_analog_signal_processing%22,"IEEE Microwave and Wireless Components Letters.","References"
1873,https://en.wikipedia.org/wiki/%22Microwave_analog_signal_processing%22,"22 (11): 601–603.","References"
1874,https://en.wikipedia.org/wiki/%22Microwave_analog_signal_processing%22,"doi:10.1109/LMWC.2012.2219514.","References"
1875,https://en.wikipedia.org/wiki/%22Microwave_analog_signal_processing%22,"^Abielmona, Samer; Gupta S.; Caloz C. (Nov 2009).","References"
1876,https://en.wikipedia.org/wiki/%22Microwave_analog_signal_processing%22,""Compressive Receiver Using a CRLH-Based Dispersive Delay Line for Analog Signal Processing".","References"
1877,https://en.wikipedia.org/wiki/%22Microwave_analog_signal_processing%22,"IEEE Transactions on Microwave Theory and Techniques.","References"
1878,https://en.wikipedia.org/wiki/%22Microwave_analog_signal_processing%22,"57 (11): 2617–2626.","References"
1879,https://en.wikipedia.org/wiki/%22Microwave_analog_signal_processing%22,"Bibcode:2009ITMTT..57.2617A.","References"
1880,https://en.wikipedia.org/wiki/%22Microwave_analog_signal_processing%22,"doi:10.1109/TMTT.2009.2031927.","References"
1881,https://en.wikipedia.org/wiki/%22Microwave_analog_signal_processing%22,"^Nikfal, Babak; Gupta S.; Caloz C. (Jun 2011).","References"
1882,https://en.wikipedia.org/wiki/%22Microwave_analog_signal_processing%22,""Increased Group-Delay Slope Loop System for Enhanced-Resolution Analog Signal Processing".","References"
1883,https://en.wikipedia.org/wiki/%22Microwave_analog_signal_processing%22,"IEEE Transactions on Microwave Theory and Techniques.","References"
1884,https://en.wikipedia.org/wiki/%22Microwave_analog_signal_processing%22,"59 (6): 1622–1628.","References"
1885,https://en.wikipedia.org/wiki/%22Microwave_analog_signal_processing%22,"Bibcode:2011ITMTT..59.1622N.","References"
1886,https://en.wikipedia.org/wiki/%22Microwave_analog_signal_processing%22,"doi:10.1109/TMTT.2011.2117436.","References"
1887,https://en.wikipedia.org/wiki/%22Microwave_analog_signal_processing%22,"^Gupta, Shulabh; Abielmona S.; Caloz C. (Dec 2009).","References"
1888,https://en.wikipedia.org/wiki/%22Microwave_analog_signal_processing%22,""Microwave Analog Real-Time Spectrum Analyzer (RTSA) Based on the Spectral–Spatial Decomposition Property of Leaky-Wave Structures".","References"
1889,https://en.wikipedia.org/wiki/%22Microwave_analog_signal_processing%22,"IEEE Transactions on Microwave Theory and Techniques.","References"
1890,https://en.wikipedia.org/wiki/%22Microwave_analog_signal_processing%22,"57 (12): 2989–2999.","References"
1891,https://en.wikipedia.org/wiki/%22Microwave_analog_signal_processing%22,"Bibcode:2009ITMTT..57.2989G.","References"
1892,https://en.wikipedia.org/wiki/%22Microwave_analog_signal_processing%22,"doi:10.1109/TMTT.2009.2034223.","References"
1893,https://en.wikipedia.org/wiki/%22Million_Dollar_Man%22_Ted_DiBiase,"^","Championships and accomplishmentsNotes"
1894,https://en.wikipedia.org/wiki/%22Million_Dollar_Man%22_Ted_DiBiase,"Title not officially recognized by WWE.","Championships and accomplishmentsNotes"
1895,https://en.wikipedia.org/wiki/%22Milton_Moses_Ginsberg%22,"^","References"
1896,https://en.wikipedia.org/wiki/%22Milton_Moses_Ginsberg%22,"Smith, Howard.","References"
1897,https://en.wikipedia.org/wiki/%22Milton_Moses_Ginsberg%22,""Rip Torn, Sally Kirkland, and the Sexual Revolution on Stage and Film" The Village Voice, March 13, 1969","References"
1898,https://en.wikipedia.org/wiki/%22Milton_Moses_Ginsberg%22,"^90-5356-493-4","References"
1899,https://en.wikipedia.org/wiki/%22Milton_Moses_Ginsberg%22,"Horwath, Alexander.","References"
1900,https://en.wikipedia.org/wiki/%22Milton_Moses_Ginsberg%22,"(2004) "A Walking Contradiction (Partly True and Partly Fiction)" The Last Great American Picture Show: New Hollywood Cinema in the 1970s.","References"
1901,https://en.wikipedia.org/wiki/%22Milton_Moses_Ginsberg%22,"Amsterdam: Amsterdam University Press ISBN","References"
1902,https://en.wikipedia.org/wiki/%22Milton_Moses_Ginsberg%22,"^","References"
1903,https://en.wikipedia.org/wiki/%22Milton_Moses_Ginsberg%22,"Schickel, Richard.","References"
1904,https://en.wikipedia.org/wiki/%22Milton_Moses_Ginsberg%22,""Cracking Up On Camera" Life, October 17, 1969","References"
1905,https://en.wikipedia.org/wiki/%22Milton_Moses_Ginsberg%22,"^","References"
1906,https://en.wikipedia.org/wiki/%22Milton_Moses_Ginsberg%22,"Smith, Dinitia.","References"
1907,https://en.wikipedia.org/wiki/%22Milton_Moses_Ginsberg%22,""After 'Coming Apart,' a Life Did Just That(1978).","References"
1908,https://en.wikipedia.org/wiki/%22Milton_Moses_Ginsberg%22,"The New York Times, September 10, 1998","References"
1909,https://en.wikipedia.org/wiki/%22Milton_Moses_Ginsberg%22,"^","References"
1910,https://en.wikipedia.org/wiki/%22Milton_Moses_Ginsberg%22,"Kawin, Bruce.","References"
1911,https://en.wikipedia.org/wiki/%22Milton_Moses_Ginsberg%22,"“Coming Apart: The Mind as Camera.” Mindscreen: Bergman, Godard, and first-person film.","References"
1912,https://en.wikipedia.org/wiki/%22Milton_Moses_Ginsberg%22,"Princeton: Princeton University Press, 1978","References"
1913,https://en.wikipedia.org/wiki/%22Milton_Moses_Ginsberg%22,"^ISBN1-900486-21-0","References"
1914,https://en.wikipedia.org/wiki/%22Milton_Moses_Ginsberg%22,"Puchalski, Steven.","References"
1915,https://en.wikipedia.org/wiki/%22Milton_Moses_Ginsberg%22,"(2002) Slimetime: A Guide to Sleazy, Mindless Movies.","References"
1916,https://en.wikipedia.org/wiki/%22Milton_Moses_Ginsberg%22,"Manchester: Headpress","References"
1917,https://en.wikipedia.org/wiki/%22Milton_Moses_Ginsberg%22,"^","References"
1918,https://en.wikipedia.org/wiki/%22Milton_Moses_Ginsberg%22,"Ginsberg, Milton Moses.","References"
1919,https://en.wikipedia.org/wiki/%22Milton_Moses_Ginsberg%22,"“How to Fall Into Oblivion and Take Your Movie With You.” Film Comment 35.1 January–February 1999","References"
1920,https://en.wikipedia.org/wiki/%22Milton_Moses_Ginsberg%22,"^","References"
1921,https://en.wikipedia.org/wiki/%22Milton_Moses_Ginsberg%22,"Smith, Dinitia.","References"
1922,https://en.wikipedia.org/wiki/%22Milton_Moses_Ginsberg%22,""After 'Coming Apart,' a Life Did Just That(1978).","References"
1923,https://en.wikipedia.org/wiki/%22Milton_Moses_Ginsberg%22,"The New York Times, September 10, 1998","References"
1924,https://en.wikipedia.org/wiki/%22Milton_Moses_Ginsberg%22,"^","References"
1925,https://en.wikipedia.org/wiki/%22Misfit%22,""Make Up" (3:21)","Track listing"
1926,https://en.wikipedia.org/wiki/%22Misfit%22,""Now That I Miss Her" (2:37)","Track listing"
